seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
21155,0,50,150,171608.19,171608.71,1789623849516.2,0,forward,0
21156,0,50,150,171758.17,171758.74,1789623849666.2,0,forward,0
21157,0,50,150,171908.17,171908.70,1789623849816.2,0,forward,0
21158,0,50,150,172058.17,172058.94,1789623849966.2,0,forward,0
21159,0,50,150,172208.17,172208.73,1789623850116.2,0,forward,0
21160,0,50,150,172358.17,172359.27,1789623850266.2,0,forward,0
21161,0,50,150,172508.17,172508.70,1789623850416.2,0,forward,0
21162,0,50,150,172658.17,172658.81,1789623850566.2,0,forward,0
21163,0,50,150,172808.17,172808.72,1789623850716.2,0,forward,0
21164,0,50,150,172958.17,172958.93,1789623850866.2,0,forward,0
21165,0,50,150,173108.17,173108.77,1789623851016.2,0,forward,0
21166,0,50,150,173258.17,173258.72,1789623851166.2,0,forward,0
21167,0,50,150,173408.17,173408.72,1789623851316.2,0,forward,0
21168,0,50,150,173558.17,173558.75,1789623851466.2,0,forward,0
21169,0,50,150,173708.17,173708.59,1789623851616.2,0,forward,0
21170,0,50,150,173858.17,173858.78,1789623851766.2,0,forward,0
21171,0,50,150,174008.17,174008.63,1789623851916.2,0,forward,0
21172,0,50,150,174158.33,174158.97,1789623852066.3,0,forward,0
21173,0,50,150,174308.17,174308.72,1789623852216.2,0,forward,0
21174,0,50,150,174458.17,174458.81,1789623852366.2,0,forward,0
21175,0,50,150,174608.17,174608.70,1789623852516.2,0,forward,0
21176,0,50,150,174758.24,174758.75,1789623852666.2,0,forward,0
21177,0,50,150,174908.17,174908.73,1789623852816.2,0,forward,0
21178,0,50,150,175058.17,175058.75,1789623852966.2,0,forward,0
21179,0,50,150,175208.17,175208.71,1789623853116.2,0,forward,0
21180,0,50,150,175358.17,175358.77,1789623853266.2,0,forward,0
21181,0,50,150,175508.17,175508.72,1789623853416.2,0,forward,0
21182,0,50,150,175658.17,175658.76,1789623853566.2,0,forward,0
21183,0,50,150,175808.17,175808.67,1789623853716.2,0,forward,0
21184,0,50,150,175958.17,175958.82,1789623853866.2,0,forward,0
21185,0,50,150,176108.17,176108.70,1789623854016.2,0,forward,0
21186,0,50,150,176258.17,176258.73,1789623854166.2,0,forward,0
21187,0,50,150,176408.17,176408.74,1789623854316.2,0,forward,0
21188,0,50,150,176558.26,176558.78,1789623854466.3,0,forward,0
21189,0,50,150,176708.17,176708.76,1789623854616.2,0,forward,0
21190,0,50,150,176858.17,176858.74,1789623854766.2,0,forward,0
21191,0,50,150,177008.17,177008.77,1789623854916.2,0,forward,0
21192,0,50,150,177158.17,177158.81,1789623855066.2,0,forward,0
21193,0,50,150,177308.17,177308.85,1789623855216.2,0,forward,0
21194,0,50,150,177458.17,177458.94,1789623855366.2,0,forward,0
21195,0,50,150,177608.17,177608.65,1789623855516.2,0,forward,0
21196,0,50,150,177758.17,177758.77,1789623855666.2,0,forward,0
21197,0,50,150,177908.17,177908.68,1789623855816.2,0,forward,0
21198,0,50,150,178058.17,178058.72,1789623855966.2,0,forward,0
21199,0,50,150,178208.17,178208.91,1789623856116.2,0,forward,0
21200,0,50,150,178208.94,178209.44,1789623856116.9,0,forward,0
21201,0,50,150,178358.94,178359.53,1789623856266.9,0,forward,0
21202,0,50,150,178508.94,178509.46,1789623856416.9,0,forward,0
21203,0,50,150,178658.94,178659.47,1789623856566.9,0,forward,0
21204,0,50,150,178808.94,178809.43,1789623856716.9,0,forward,0
21205,0,50,150,178958.94,178959.48,1789623856866.9,0,forward,0
21206,0,50,150,179108.94,179109.50,1789623857016.9,0,forward,0
21207,0,50,150,179258.95,179259.51,1789623857166.9,0,forward,0
21208,0,50,150,179408.94,179409.57,1789623857316.9,0,forward,0
21209,0,50,150,179558.94,179559.48,1789623857466.9,0,forward,0
21210,0,50,150,179708.94,179709.50,1789623857616.9,0,forward,0
21211,0,50,150,179858.98,179859.69,1789623857767.0,0,forward,0
21212,0,50,150,180008.94,180009.62,1789623857916.9,0,forward,0
21213,0,50,150,180158.94,180159.45,1789623858066.9,0,forward,0
21214,0,50,150,180308.94,180309.47,1789623858216.9,0,forward,0
21215,0,50,150,180458.94,180459.43,1789623858366.9,0,forward,0
21216,0,50,150,180608.94,180609.50,1789623858516.9,0,forward,0
21217,0,50,150,180758.94,180759.40,1789623858666.9,0,forward,0
21218,0,50,150,180908.94,180909.57,1789623858816.9,0,forward,0
21219,0,50,150,181058.94,181059.87,1789623858966.9,0,forward,0
21220,0,50,150,181208.94,181209.46,1789623859116.9,0,forward,0
21221,0,50,150,181358.94,181359.57,1789623859266.9,0,forward,0
21222,0,50,150,181508.94,181509.44,1789623859416.9,0,forward,0
21223,0,50,150,181658.94,181659.45,1789623859566.9,0,forward,0
21224,0,50,150,181808.94,181809.48,1789623859716.9,0,forward,0
21225,0,50,150,181958.94,181959.42,1789623859866.9,0,forward,0
21226,0,50,150,182108.94,182109.57,1789623860016.9,0,forward,0
21227,0,50,150,182258.95,182259.46,1789623860167.0,0,forward,0
21228,0,50,150,182408.94,182409.41,1789623860316.9,0,forward,0
21229,0,50,150,182558.94,182559.42,1789623860466.9,0,forward,0
21230,0,50,150,182708.94,182709.49,1789623860616.9,0,forward,0
21231,0,50,150,182858.94,182859.47,1789623860766.9,0,forward,0
21232,0,50,150,183008.94,183009.71,1789623860916.9,0,forward,0
21233,0,50,150,183158.94,183159.39,1789623861066.9,0,forward,0
21234,0,50,150,183308.99,183309.54,1789623861217.0,0,forward,0
21235,0,50,150,183459.07,183459.66,1789623861367.1,0,forward,0
21236,0,50,150,183608.94,183609.53,1789623861516.9,0,forward,0
21237,0,50,150,183758.94,183759.51,1789623861666.9,0,forward,0
21238,0,50,150,183908.94,183909.51,1789623861816.9,0,forward,0
21239,0,50,150,184058.94,184059.68,1789623861966.9,0,forward,0
21240,0,50,150,184208.94,184209.65,1789623862116.9,0,forward,0
21241,0,50,150,184358.94,184359.50,1789623862266.9,0,forward,0
21242,0,50,150,184508.94,184509.60,1789623862416.9,0,forward,0
21243,0,50,150,184658.94,184659.45,1789623862566.9,0,forward,0
21244,0,50,150,184808.94,184809.51,1789623862716.9,0,forward,0
21245,0,50,150,184958.95,184959.48,1789623862867.0,0,forward,0
21246,0,50,150,185108.94,185109.43,1789623863016.9,0,forward,0
21247,0,50,150,185258.94,185259.43,1789623863166.9,0,forward,0
21248,0,50,150,185408.94,185409.59,1789623863316.9,0,forward,0
21249,0,50,150,185558.96,185559.50,1789623863467.0,0,forward,0
21250,0,50,150,185708.94,185709.55,1789623863616.9,0,forward,0
21251,0,50,150,185858.94,185859.54,1789623863766.9,0,forward,0
21252,0,50,150,186008.94,186009.59,1789623863916.9,0,forward,0
21253,0,50,150,186158.94,186159.36,1789623864066.9,0,forward,0
21254,0,50,150,186308.94,186309.51,1789623864216.9,0,forward,0
21255,0,50,150,186458.95,186459.54,1789623864366.9,0,forward,0
21256,0,50,150,186608.94,186609.52,1789623864516.9,0,forward,0
21257,0,50,150,186758.94,186759.74,1789623864666.9,0,forward,0
21258,0,50,150,186908.94,186909.51,1789623864816.9,0,forward,0
21259,0,50,150,187058.95,187059.54,1789623864966.9,0,forward,0
21260,0,50,150,187208.94,187209.46,1789623865116.9,0,forward,0
21261,0,50,150,187358.94,187359.43,1789623865266.9,0,forward,0
21262,0,50,150,187508.94,187509.54,1789623865416.9,0,forward,0
21263,0,50,150,187658.94,187659.53,1789623865566.9,0,forward,0
21264,0,50,150,187808.94,187809.55,1789623865716.9,0,forward,0
21265,0,50,150,187958.94,187959.41,1789623865866.9,0,forward,0
21266,0,50,150,188108.94,188109.61,1789623866016.9,0,forward,0
21267,0,50,150,188258.94,188259.63,1789623866166.9,0,forward,0
21268,0,50,150,188408.94,188409.49,1789623866316.9,0,forward,0
21269,0,50,150,188558.94,188559.46,1789623866466.9,0,forward,0
21270,0,50,150,188709.10,188709.72,1789623866617.1,0,forward,0
21271,0,50,150,188858.94,188859.44,1789623866766.9,0,forward,0
21272,0,50,150,189008.94,189009.45,1789623866916.9,0,forward,0
21273,0,50,150,189158.94,189159.57,1789623867066.9,0,forward,0
21274,0,50,150,189308.94,189309.51,1789623867216.9,0,forward,0
21275,0,50,150,189458.94,189459.55,1789623867366.9,0,forward,0
21276,0,50,150,189608.94,189609.48,1789623867516.9,0,forward,0
21277,0,50,150,189758.94,189759.43,1789623867666.9,0,forward,0
21278,0,50,150,189908.94,189909.43,1789623867816.9,0,forward,0
21279,0,50,150,190058.94,190059.49,1789623867966.9,0,forward,0
21280,0,50,150,190208.94,190209.27,1789623868116.9,0,forward,0
21281,0,50,150,190358.94,190359.48,1789623868266.9,0,forward,0
21282,0,50,150,190508.94,190509.57,1789623868416.9,0,forward,0
21283,0,50,150,190658.94,190659.51,1789623868566.9,0,forward,0
21284,0,50,150,190808.94,190809.49,1789623868716.9,0,forward,0
21285,0,50,150,190958.94,190959.45,1789623868866.9,0,forward,0
21286,0,50,150,191108.94,191109.55,1789623869016.9,0,forward,0
21287,0,50,150,191258.94,191259.50,1789623869166.9,0,forward,0
21288,0,50,150,191408.94,191409.61,1789623869316.9,0,forward,0
21289,0,50,150,191558.94,191559.52,1789623869466.9,0,forward,0
21290,0,50,150,191708.94,191709.47,1789623869616.9,0,forward,0
21291,0,50,150,191858.96,191859.52,1789623869767.0,0,forward,0
21292,0,50,150,192008.94,192009.73,1789623869916.9,0,forward,0
21293,0,50,150,192158.94,192159.64,1789623870066.9,0,forward,0
21294,0,50,150,192308.94,192309.69,1789623870216.9,0,forward,0
21295,0,50,150,192458.94,192459.83,1789623870366.9,0,forward,0
21296,0,50,150,192608.94,192609.49,1789623870516.9,0,forward,0
21297,0,50,150,192758.94,192759.54,1789623870666.9,0,forward,0
21298,0,50,150,192908.94,192909.45,1789623870816.9,0,forward,0
21299,0,50,150,193058.94,193059.44,1789623870966.9,0,forward,0
21300,0,50,150,193059.50,193059.98,1789623870967.5,0,forward,0
21301,0,50,150,193209.50,193210.05,1789623871117.5,0,forward,0
21302,0,50,150,193359.50,193359.99,1789623871267.5,0,forward,0
21303,0,50,150,193509.50,193510.17,1789623871417.5,0,forward,0
21304,0,50,150,193659.50,193660.03,1789623871567.5,0,forward,0
21305,0,50,150,193809.54,193810.02,1789623871717.5,0,forward,0
21306,0,50,150,193959.50,193959.98,1789623871867.5,0,forward,0
21307,0,50,150,194109.50,194110.12,1789623872017.5,0,forward,0
21308,0,50,150,194259.50,194260.06,1789623872167.5,0,forward,0
21309,0,50,150,194409.50,194410.06,1789623872317.5,0,forward,0
21310,0,50,150,194559.68,194560.27,1789623872467.7,0,forward,0
21311,0,50,150,194709.50,194709.84,1789623872617.5,0,forward,0
21312,0,50,150,194859.50,194860.02,1789623872767.5,0,forward,0
21313,0,50,150,195009.50,195010.04,1789623872917.5,0,forward,0
21314,0,50,150,195159.50,195159.94,1789623873067.5,0,forward,0
21315,0,50,150,195309.50,195310.10,1789623873217.5,0,forward,0
21316,0,50,150,195459.52,195460.00,1789623873367.5,0,forward,0
21317,0,50,150,195609.50,195610.06,1789623873517.5,0,forward,0
21318,0,50,150,195759.50,195760.00,1789623873667.5,0,forward,0
21319,0,50,150,195909.50,195910.05,1789623873817.5,0,forward,0
21320,0,50,150,196059.50,196060.03,1789623873967.5,0,forward,0
21321,0,50,150,196209.50,196210.02,1789623874117.5,0,forward,0
21322,0,50,150,196359.50,196360.11,1789623874267.5,0,forward,0
21323,0,50,150,196509.50,196510.05,1789623874417.5,0,forward,0
21324,0,50,150,196659.50,196660.04,1789623874567.5,0,forward,0
21325,0,50,150,196809.50,196809.94,1789623874717.5,0,forward,0
21326,0,50,150,196959.50,196960.04,1789623874867.5,0,forward,0
21327,0,50,150,197109.60,197110.23,1789623875017.6,0,forward,0
21328,0,50,150,197259.50,197260.03,1789623875167.5,0,forward,0
21329,0,50,150,197409.51,197410.21,1789623875317.5,0,forward,0
21330,0,50,150,197559.50,197560.13,1789623875467.5,0,forward,0
21331,0,50,150,197709.50,197710.07,1789623875617.5,0,forward,0
21332,0,50,150,197859.98,197861.64,1789623875768.0,0,forward,0
21333,0,50,150,198009.50,198009.92,1789623875917.5,0,forward,0
21334,0,50,150,198159.50,198159.93,1789623876067.5,0,forward,0
21335,0,50,150,198309.57,198310.25,1789623876217.6,0,forward,0
21336,0,50,150,198459.50,198460.24,1789623876367.5,0,forward,0
21337,0,50,150,198609.50,198610.04,1789623876517.5,0,forward,0
21338,0,50,150,198759.51,198759.94,1789623876667.5,0,forward,0
21339,0,50,150,198909.50,198909.99,1789623876817.5,0,forward,0
21340,0,50,150,199059.50,199060.02,1789623876967.5,0,forward,0
21341,0,50,150,199209.50,199209.93,1789623877117.5,0,forward,0
21342,0,50,150,199359.50,199360.03,1789623877267.5,0,forward,0
21343,0,50,150,199509.50,199510.01,1789623877417.5,0,forward,0
21344,0,50,150,199659.50,199660.03,1789623877567.5,0,forward,0
21345,0,50,150,199809.50,199809.97,1789623877717.5,0,forward,0
21346,0,50,150,199959.50,199959.97,1789623877867.5,0,forward,0
21347,0,50,150,200109.50,200109.99,1789623878017.5,0,forward,0
21348,0,50,150,200259.50,200260.04,1789623878167.5,0,forward,0
21349,0,50,150,200409.50,200409.82,1789623878317.5,0,forward,0
21350,0,50,150,200559.59,200560.01,1789623878467.6,0,forward,0
21351,0,50,150,200709.50,200709.94,1789623878617.5,0,forward,0
21352,0,50,150,200859.50,200859.86,1789623878767.5,0,forward,0
21353,0,50,150,201009.50,201010.29,1789623878917.5,0,forward,0
21354,0,50,150,201159.50,201159.96,1789623879067.5,0,forward,0
21355,0,50,150,201309.50,201310.04,1789623879217.5,0,forward,0
21356,0,50,150,201459.50,201459.99,1789623879367.5,0,forward,0
21357,0,50,150,201609.50,201610.03,1789623879517.5,0,forward,0
21358,0,50,150,201759.50,201759.99,1789623879667.5,0,forward,0
21359,0,50,150,201909.57,201910.05,1789623879817.6,0,forward,0
21360,0,50,150,202059.50,202060.00,1789623879967.5,0,forward,0
21361,0,50,150,202209.50,202210.06,1789623880117.5,0,forward,0
21362,0,50,150,202359.50,202359.97,1789623880267.5,0,forward,0
21363,0,50,150,202509.50,202510.02,1789623880417.5,0,forward,0
21364,0,50,150,202659.50,202659.98,1789623880567.5,0,forward,0
21365,0,50,150,202809.50,202810.01,1789623880717.5,0,forward,0
21366,0,50,150,202959.50,202960.21,1789623880867.5,0,forward,0
21367,0,50,150,203109.50,203110.07,1789623881017.5,0,forward,0
21368,0,50,150,203259.50,203260.04,1789623881167.5,0,forward,0
21369,0,50,150,203409.50,203410.08,1789623881317.5,0,forward,0
21370,0,50,150,203559.50,203560.23,1789623881467.5,0,forward,0
21371,0,50,150,203709.50,203710.04,1789623881617.5,0,forward,0
21372,0,50,150,203859.50,203860.25,1789623881767.5,0,forward,0
21373,0,50,150,204009.50,204010.07,1789623881917.5,0,forward,0
21374,0,50,150,204159.50,204160.30,1789623882067.5,0,forward,0
21375,0,50,150,204309.52,204310.08,1789623882217.5,0,forward,0
21376,0,50,150,204459.50,204460.06,1789623882367.5,0,forward,0
21377,0,50,150,204609.50,204610.25,1789623882517.5,0,forward,0
21378,0,50,150,204759.69,204760.09,1789623882667.7,0,forward,0
21379,0,50,150,204909.50,204910.02,1789623882817.5,0,forward,0
21380,0,50,150,205059.50,205060.01,1789623882967.5,0,forward,0
21381,0,50,150,205209.50,205210.02,1789623883117.5,0,forward,0
21382,0,50,150,205359.50,205360.00,1789623883267.5,0,forward,0
21383,0,50,150,205509.66,205510.21,1789623883417.7,0,forward,0
21384,0,50,150,205659.52,205660.12,1789623883567.5,0,forward,0
21385,0,50,150,205809.50,205810.06,1789623883717.5,0,forward,0
21386,0,50,150,205959.50,205960.13,1789623883867.5,0,forward,0
21387,0,50,150,206109.50,206110.01,1789623884017.5,0,forward,0
21388,0,50,150,206259.50,206260.12,1789623884167.5,0,forward,0
21389,0,50,150,206409.50,206410.09,1789623884317.5,0,forward,0
21390,0,50,150,206559.53,206560.20,1789623884467.5,0,forward,0
21391,0,50,150,206709.50,206710.24,1789623884617.5,0,forward,0
21392,0,50,150,206859.50,206860.14,1789623884767.5,0,forward,0
21393,0,50,150,207009.50,207009.93,1789623884917.5,0,forward,0
21394,0,50,150,207159.50,207160.06,1789623885067.5,0,forward,0
21395,0,50,150,207309.50,207310.18,1789623885217.5,0,forward,0
21396,0,50,150,207459.50,207460.03,1789623885367.5,0,forward,0
21397,0,50,150,207609.50,207610.21,1789623885517.5,0,forward,0
21398,0,50,150,207759.64,207760.22,1789623885667.6,0,forward,0
21399,0,50,150,207909.50,207910.13,1789623885817.5,0,forward,0
21400,0,50,150,207910.20,207910.82,1789623885818.2,0,forward,0
21401,0,50,150,208060.20,208060.75,1789623885968.2,0,forward,0
21402,0,50,150,208210.20,208210.81,1789623886118.2,0,forward,0
21403,0,50,150,208360.20,208360.75,1789623886268.2,0,forward,0
21404,0,50,150,208510.20,208510.84,1789623886418.2,0,forward,0
21405,0,50,150,208660.20,208660.65,1789623886568.2,0,forward,0
21406,0,50,150,208810.20,208810.94,1789623886718.2,0,forward,0
21407,0,50,150,208960.20,208960.90,1789623886868.2,0,forward,0
21408,0,50,150,209110.20,209111.13,1789623887018.2,0,forward,0
21409,0,50,150,209260.20,209260.70,1789623887168.2,0,forward,0
21410,0,50,150,209410.20,209410.81,1789623887318.2,0,forward,0
21411,0,50,150,209560.20,209560.62,1789623887468.2,0,forward,0
21412,0,50,150,209710.20,209710.82,1789623887618.2,0,forward,0
21413,0,50,150,209860.20,209860.74,1789623887768.2,0,forward,0
21414,0,50,150,210010.20,210010.68,1789623887918.2,0,forward,0
21415,0,50,150,210160.20,210160.66,1789623888068.2,0,forward,0
21416,0,50,150,210310.20,210310.63,1789623888218.2,0,forward,0
21417,0,50,150,210460.20,210460.79,1789623888368.2,0,forward,0
21418,0,50,150,210610.20,210610.84,1789623888518.2,0,forward,0
21419,0,50,150,210760.20,210760.76,1789623888668.2,0,forward,0
21420,0,50,150,210911.15,210911.86,1789623888819.2,0,forward,0
21421,0,50,150,211060.20,211060.58,1789623888968.2,0,forward,0
21422,0,50,150,211210.20,211210.78,1789623889118.2,0,forward,0
21423,0,50,150,211360.42,211361.07,1789623889268.4,0,forward,0
21424,0,50,150,211510.20,211510.73,1789623889418.2,0,forward,0
21425,0,50,150,211660.20,211661.14,1789623889568.2,0,forward,0
21426,0,50,150,211810.20,211810.83,1789623889718.2,0,forward,0
21427,0,50,150,211960.20,211960.78,1789623889868.2,0,forward,0
21428,0,50,150,212110.21,212110.80,1789623890018.2,0,forward,0
21429,0,50,150,212260.20,212260.82,1789623890168.2,0,forward,0
21430,0,50,150,212410.20,212410.82,1789623890318.2,0,forward,0
21431,0,50,150,212560.20,212560.75,1789623890468.2,0,forward,0
21432,0,50,150,212710.20,212710.70,1789623890618.2,0,forward,0
21433,0,50,150,212860.20,212860.96,1789623890768.2,0,forward,0
21434,0,50,150,213010.29,213010.83,1789623890918.3,0,forward,0
21435,0,50,150,213160.20,213160.81,1789623891068.2,0,forward,0
21436,0,50,150,213310.20,213310.72,1789623891218.2,0,forward,0
21437,0,50,150,213460.20,213460.88,1789623891368.2,0,forward,0
21438,0,50,150,213610.20,213610.95,1789623891518.2,0,forward,0
21439,0,50,150,213760.20,213760.78,1789623891668.2,0,forward,0
21440,0,50,150,213910.20,213910.66,1789623891818.2,0,forward,0
21441,0,50,150,214060.20,214060.73,1789623891968.2,0,forward,0
21442,0,50,150,214210.20,214210.75,1789623892118.2,0,forward,0
21443,0,50,150,214360.20,214360.83,1789623892268.2,0,forward,0
21444,0,50,150,214510.20,214510.93,1789623892418.2,0,forward,0
21445,0,50,150,214660.20,214660.97,1789623892568.2,0,forward,0
21446,0,50,150,214810.20,214810.75,1789623892718.2,0,forward,0
21447,0,50,150,214960.21,214961.03,1789623892868.2,0,forward,0
21448,0,50,150,215110.20,215110.68,1789623893018.2,0,forward,0
21449,0,50,150,215260.20,215261.16,1789623893168.2,0,forward,0
21450,0,50,150,215410.20,215410.74,1789623893318.2,0,forward,0
21451,0,50,150,215560.20,215561.05,1789623893468.2,0,forward,0
21452,0,50,150,215710.20,215710.83,1789623893618.2,0,forward,0
21453,0,50,150,215860.20,215860.89,1789623893768.2,0,forward,0
21454,0,50,150,216010.20,216010.95,1789623893918.2,0,forward,0
21455,0,50,150,216160.20,216160.84,1789623894068.2,0,forward,0
21456,0,50,150,216310.20,216310.72,1789623894218.2,0,forward,0
21457,0,50,150,216460.20,216460.72,1789623894368.2,0,forward,0
21458,0,50,150,216610.20,216610.82,1789623894518.2,0,forward,0
21459,0,50,150,216760.20,216760.72,1789623894668.2,0,forward,0
