frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
31310,521833.33,0,276,236,326,174,23334,0,50,1,1,1,0,0,0,260053,1
31311,521850.00,0,276,236,326,174,23334,0,50,1,1,1,0,0,0,260055,1
31312,521866.67,0,276,236,326,174,23334,0,50,1,1,1,0,0,0,260057,1
31313,521883.33,0,276,236,326,174,23334,0,50,1,1,1,0,0,0,260059,1
31314,521900.00,0,276,236,326,174,23334,0,50,1,1,1,0,0,0,260061,1
31315,521916.67,0,276,236,326,174,23334,0,50,1,1,1,0,0,0,260063,1
31316,521933.33,0,276,236,326,174,23334,0,50,1,1,1,0,0,0,260065,1
31317,521950.00,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260067,1
31318,521966.67,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260069,1
31319,521983.33,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260071,1
31320,522000.00,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260073,1
31321,522016.67,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260075,1
31322,522033.33,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260077,1
31323,522050.00,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260079,1
31324,522066.67,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260081,1
31325,522083.33,0,276,236,326,174,23335,0,50,1,1,1,0,0,0,260083,1
31326,522100.00,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260085,1
31327,522116.67,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260087,1
31328,522133.33,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260089,1
31329,522150.00,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260091,1
31330,522166.67,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260093,1
31331,522183.33,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260095,1
31332,522200.00,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260097,1
31333,522216.67,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260099,1
31334,522233.33,0,276,236,326,174,23336,0,50,1,1,1,0,0,0,260101,1
31335,522250.00,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260103,1
31336,522266.67,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260105,1
31337,522283.33,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260107,1
31338,522300.00,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260109,1
31339,522316.67,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260111,1
31340,522333.33,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260113,1
31341,522350.00,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260115,1
31342,522366.67,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260117,1
31343,522383.33,0,276,236,326,174,23337,0,50,1,1,1,0,0,0,260119,1
31344,522400.00,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260121,1
31345,522416.67,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260123,1
31346,522433.33,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260125,1
31347,522450.00,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260127,1
31348,522466.67,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260129,1
31349,522483.33,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260131,1
31350,522500.00,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260133,1
31351,522516.67,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260135,1
31352,522533.33,0,276,236,326,174,23338,0,50,1,1,1,0,0,0,260137,1
31353,522550.00,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260139,1
31354,522566.67,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260141,1
31355,522583.33,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260143,1
31356,522600.00,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260145,1
31357,522616.67,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260147,1
31358,522633.33,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260149,1
31359,522650.00,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260151,1
31360,522666.67,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260153,1
31361,522683.33,0,276,236,326,174,23339,0,50,1,1,1,0,0,0,260155,1
31362,522700.00,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260157,1
31363,522716.67,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260159,1
31364,522733.33,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260161,1
31365,522750.00,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260163,1
31366,522766.67,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260165,1
31367,522783.33,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260167,1
31368,522800.00,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260169,1
31369,522816.67,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260171,1
31370,522833.33,0,276,236,326,174,23340,0,50,1,1,1,0,0,0,260173,1
31371,522850.00,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260175,1
31372,522866.67,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260177,1
31373,522883.33,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260179,1
31374,522900.00,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260181,1
31375,522916.67,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260183,1
31376,522933.33,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260185,1
31377,522950.00,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260187,1
31378,522966.67,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260189,1
31379,522983.33,0,276,236,326,174,23341,0,50,1,1,1,0,0,0,260191,1
31380,523000.00,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260193,1
31381,523016.67,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260195,1
31382,523033.33,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260197,1
31383,523050.00,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260199,1
31384,523066.67,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260201,1
31385,523083.33,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260203,1
31386,523100.00,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260205,1
31387,523116.67,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260207,1
31388,523133.33,0,276,236,326,174,23342,0,50,1,1,1,0,0,0,260209,1
31389,523150.00,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260211,1
31390,523166.67,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260213,1
31391,523183.33,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260215,1
31392,523200.00,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260217,1
31393,523216.67,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260219,1
31394,523233.33,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260221,1
31395,523250.00,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260223,1
31396,523266.67,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260225,1
31397,523283.33,0,276,236,326,174,23343,0,50,1,1,1,0,0,0,260227,1
31398,523300.00,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260229,1
31399,523316.67,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260231,1
31400,523333.33,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260233,1
31401,523350.00,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260235,1
31402,523366.67,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260237,1
31403,523383.33,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260239,1
31404,523400.00,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260241,1
31405,523416.67,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260243,1
31406,523433.33,0,276,236,326,174,23344,0,50,1,1,1,0,0,0,260245,1
31407,523450.00,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260247,1
31408,523466.67,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260249,1
31409,523483.33,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260251,1
31410,523500.00,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260253,1
31411,523516.67,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260255,1
31412,523533.33,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260257,1
31413,523550.00,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260259,1
31414,523566.67,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260261,1
31415,523583.33,0,276,236,326,174,23345,0,50,1,1,1,0,0,0,260263,1
31416,523600.00,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260265,1
31417,523616.67,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260267,1
31418,523633.33,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260269,1
31419,523650.00,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260271,1
31420,523666.67,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260273,1
31421,523683.33,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260275,1
31422,523700.00,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260277,1
31423,523716.67,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260279,1
31424,523733.33,0,276,236,326,174,23346,0,50,1,1,1,0,0,0,260281,1
31425,523750.00,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260283,1
31426,523766.67,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260285,1
31427,523783.33,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260287,1
31428,523800.00,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260289,1
31429,523816.67,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260291,1
31430,523833.33,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260293,1
31431,523850.00,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260295,1
31432,523866.67,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260297,1
31433,523883.33,0,276,236,326,174,23347,0,50,1,1,1,0,0,0,260299,1
31434,523900.00,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260301,1
31435,523916.67,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260303,1
31436,523933.33,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260305,1
31437,523950.00,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260307,1
31438,523966.67,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260309,1
31439,523983.33,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260311,1
31440,524000.00,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260313,1
31441,524016.67,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260315,1
31442,524033.33,0,276,236,326,174,23348,0,50,1,1,1,0,0,0,260317,1
31443,524050.00,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260319,1
31444,524066.67,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260321,1
31445,524083.33,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260323,1
31446,524100.00,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260325,1
31447,524116.67,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260327,1
31448,524133.33,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260329,1
31449,524150.00,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260331,1
31450,524166.67,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260333,1
31451,524183.33,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260333,1
31452,524200.00,0,276,236,326,174,23349,0,50,1,1,1,0,0,0,260335,1
31453,524216.67,0,276,236,326,174,23350,0,50,1,1,1,0,0,0,260337,1
31454,524233.33,0,276,236,326,174,23350,0,50,1,1,1,0,0,0,260339,1
31455,524250.00,0,276,236,326,174,23350,0,50,1,1,1,0,0,0,260341,1
31456,524266.67,0,276,236,326,174,23350,0,50,1,1,1,0,0,0,260343,1
31457,524283.33,0,276,236,326,174,23350,0,50,1,1,1,0,0,0,260347,1
31458,524300.00,0,276,236,326,174,23350,0,50,1,1,1,0,0,0,260349,1
31459,524316.67,0,276,236,326,174,23350,0,50,1,1,1,0,0,0,260351,1
31460,524333.33,0,276,236,326,174,23350,0,50,1,1,1,0,0,0,260353,1
31461,524350.00,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260355,1
31462,524366.67,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260357,1
31463,524383.33,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260359,1
31464,524400.00,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260359,1
31465,524416.67,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260363,1
31466,524433.33,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260363,1
31467,524450.00,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260367,1
31468,524466.67,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260369,1
31469,524483.33,0,276,236,326,174,23351,0,50,1,1,1,0,0,0,260371,1
31470,524500.00,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260373,1
31471,524516.67,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260375,1
31472,524533.33,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260377,1
31473,524550.00,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260379,1
31474,524566.67,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260381,1
31475,524583.33,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260383,1
31476,524600.00,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260385,1
31477,524616.67,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260387,1
31478,524633.33,0,276,236,326,174,23352,0,50,1,1,1,0,0,0,260389,1
31479,524650.00,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260391,1
31480,524666.67,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260393,1
31481,524683.33,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260395,1
31482,524700.00,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260397,1
31483,524716.67,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260397,1
31484,524733.33,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260401,1
31485,524750.00,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260403,1
31486,524766.67,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260403,1
31487,524783.33,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260407,1
31488,524800.00,0,276,236,326,174,23353,0,50,1,1,1,0,0,0,260407,1
31489,524816.67,0,276,236,326,174,23354,0,50,1,1,1,0,0,0,260411,1
31490,524833.33,0,276,236,326,174,23354,0,50,1,1,1,0,0,0,260413,1
31491,524850.00,0,276,236,326,174,23354,0,50,1,1,1,0,0,0,260415,1
31492,524866.67,0,276,236,326,174,23354,0,50,1,1,1,0,0,0,260415,1
31493,524883.33,0,276,236,326,174,23354,0,50,1,1,1,0,0,0,260417,1
31494,524900.00,0,276,236,326,174,23354,0,50,1,1,1,0,0,0,260419,1
31495,524916.67,0,276,236,326,174,23354,0,50,1,1,1,0,0,0,260423,1
31496,524933.33,0,276,236,326,174,23354,0,50,1,1,1,0,0,0,260423,1
31497,524950.00,0,276,236,326,174,23355,0,50,1,1,1,0,0,0,260427,1
31498,524966.67,0,276,236,326,174,23355,0,50,1,1,1,0,0,0,260427,1
31499,524983.33,0,276,236,326,174,23355,0,50,1,1,1,0,0,0,260431,1
31500,525000.00,0,278,236,324,174,23355,0,50,1,1,1,0,0,0,260431,1
31500,525000.00,1,844,344,270,206,23354,0,50,1,1,0,1,0,0,14179,1
31501,525016.67,0,278,236,324,174,23355,0,50,1,1,1,0,0,0,260435,1
31501,525016.67,1,844,344,270,206,23354,0,55,1,1,0,1,0,1,210791,1
31502,525033.33,0,278,236,324,174,23355,0,50,1,1,1,0,0,0,260437,1
31503,525050.00,0,278,236,324,174,23355,0,50,1,1,1,0,0,0,260439,1
31504,525066.67,0,278,236,324,174,23355,0,50,1,1,1,0,0,0,260439,1
31505,525083.33,0,278,236,324,174,23355,0,50,1,1,1,0,0,0,260443,1
31506,525100.00,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260445,1
31507,525116.67,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260447,1
31508,525133.33,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260447,1
31509,525150.00,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260451,1
31510,525166.67,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260451,1
31511,525183.33,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260455,1
31512,525200.00,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260455,1
31513,525216.67,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260459,1
31514,525233.33,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260459,1
31515,525250.00,0,278,236,324,174,23356,0,50,1,1,1,0,0,0,260461,1
31516,525266.67,0,278,236,324,174,23357,0,50,1,1,1,0,0,0,260465,1
31517,525283.33,0,278,236,324,174,23357,0,50,1,1,1,0,0,0,260467,1
31518,525300.00,0,278,236,324,174,23357,0,50,1,1,1,0,0,0,260469,1
31519,525316.67,0,278,236,324,174,23357,0,50,1,1,1,0,0,0,260471,1
31520,525333.33,0,278,236,324,174,23357,0,50,1,1,1,0,0,0,260473,1
31521,525350.00,0,278,236,324,174,23357,0,50,1,1,1,0,0,0,260475,1
31522,525366.67,0,278,236,324,174,23357,0,50,1,1,1,0,0,0,260477,1
31523,525383.33,0,278,236,324,174,23357,0,50,1,1,1,0,0,0,260479,1
31524,525400.00,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260481,1
31525,525416.67,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260483,1
31526,525433.33,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260485,1
31527,525450.00,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260487,1
31528,525466.67,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260489,1
31529,525483.33,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260489,1
31530,525500.00,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260493,1
31530,525500.00,1,1224,318,176,174,23357,0,50,1,1,0,1,0,0,14237,1
31531,525516.67,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260495,1
31531,525516.67,1,1222,300,190,188,23357,0,50,1,1,0,1,0,0,14241,1
31532,525533.33,0,278,236,324,174,23358,0,50,1,1,1,0,0,0,260495,1
31532,525533.33,1,1222,300,190,188,23358,0,50,1,1,0,1,0,0,14243,1
31533,525550.00,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260499,1
31533,525550.00,1,1218,286,204,202,23358,0,50,1,1,0,1,0,0,14245,1
31534,525566.67,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260501,1
31534,525566.67,1,1218,286,204,202,23358,0,50,1,1,0,1,0,0,14247,1
31535,525583.33,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260503,1
31535,525583.33,1,1212,272,44,48,49376,224,255,1,1,1,1,0,21,16711423,0
31536,525600.00,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260503,1
31536,525600.00,1,1208,264,44,52,49344,224,255,1,1,1,0,0,21,16711423,0
31537,525616.67,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260507,1
31537,525616.67,1,1200,258,48,54,49376,240,255,1,1,1,1,0,21,16711423,0
31538,525633.33,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260509,1
31538,525633.33,1,1194,248,252,248,23359,0,50,1,1,0,1,0,0,14255,1
31539,525650.00,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260511,1
31539,525650.00,1,1194,248,252,248,23359,0,50,1,1,0,1,0,0,14257,1
31540,525666.67,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260513,1
31540,525666.67,1,1194,248,252,248,16193,192,50,1,1,0,1,0,0,14259,1
31541,525683.33,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260515,1
31541,525683.33,1,1170,222,292,284,23359,0,50,1,1,0,1,0,0,14261,1
31542,525700.00,0,278,236,324,174,23359,0,50,1,1,1,0,0,0,260515,1
31542,525700.00,1,1170,222,292,284,23359,0,50,1,1,0,1,0,0,14263,1
31543,525716.67,0,278,236,324,174,23360,0,50,1,1,1,0,0,0,260519,1
31543,525716.67,1,1170,222,292,284,23359,0,50,1,1,0,1,0,0,14265,1
31544,525733.33,0,278,236,324,174,23360,0,50,1,1,1,0,0,0,260521,1
31544,525733.33,1,1170,222,292,284,23359,0,50,1,1,0,1,0,0,14267,1
31545,525750.00,0,278,236,324,174,23360,0,50,1,1,1,0,0,0,260523,1
31545,525750.00,1,1170,222,292,284,23359,0,50,1,1,0,1,0,0,14269,1
31546,525766.67,0,278,236,324,174,23360,0,50,1,1,1,0,0,0,260523,1
31546,525766.67,1,1170,222,292,284,23359,0,50,1,1,0,1,0,0,14271,1
31547,525783.33,0,278,236,324,174,23360,0,50,1,1,1,0,0,0,260527,1
31547,525783.33,1,1170,222,292,284,23359,0,50,1,1,0,1,0,0,14271,1
31548,525800.00,0,278,236,324,174,23360,0,50,1,1,1,0,0,0,260527,1
31548,525800.00,1,1170,222,292,284,23359,0,50,1,1,0,1,0,0,14273,1
31549,525816.67,0,278,236,324,174,23360,0,50,1,1,1,0,0,0,260531,1
31549,525816.67,1,1170,222,292,284,23360,0,50,1,1,0,1,0,0,14277,1
31550,525833.33,0,278,236,324,174,23360,0,50,1,1,1,0,0,0,260533,1
31550,525833.33,1,1170,222,292,284,23360,0,50,1,1,0,1,0,0,14279,1
31551,525850.00,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260535,1
31551,525850.00,1,1170,222,292,284,23360,0,50,1,1,0,1,0,0,14281,1
31552,525866.67,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260537,1
31552,525866.67,1,1170,222,292,284,23360,0,50,1,1,0,1,0,0,14283,1
31553,525883.33,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260539,1
31553,525883.33,1,1170,222,292,284,23360,0,50,1,1,0,1,0,0,14285,1
31554,525900.00,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260541,1
31554,525900.00,1,1170,222,292,284,23360,0,50,1,1,0,1,0,0,14287,1
31555,525916.67,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260541,1
31555,525916.67,1,1170,222,292,284,23360,0,50,1,1,0,1,0,0,14287,1
31556,525933.33,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260543,1
31556,525933.33,1,1170,222,292,284,23360,0,50,1,1,0,1,0,0,14291,1
31557,525950.00,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260547,1
31557,525950.00,1,1170,222,292,284,23361,0,50,1,1,0,1,0,0,14293,1
31558,525966.67,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260549,1
31558,525966.67,1,1170,222,292,284,23361,0,50,1,1,0,1,0,0,14295,1
31559,525983.33,0,278,236,324,174,23361,0,50,1,1,1,0,0,0,260551,1
31559,525983.33,1,1170,222,292,284,23361,0,50,1,1,0,1,0,0,14297,1
31560,526000.00,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260553,1
31560,526000.00,1,1162,210,308,300,23361,0,50,1,1,0,1,0,0,14299,1
31561,526016.67,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260555,1
31561,526016.67,1,1162,210,308,300,23361,0,50,1,1,0,1,0,0,14301,1
31562,526033.33,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260557,1
31562,526033.33,1,1162,210,308,300,23361,0,50,1,1,0,1,0,0,14303,1
31563,526050.00,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260559,1
31563,526050.00,1,1162,210,308,300,23361,0,50,1,1,0,1,0,0,14305,1
31564,526066.67,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260561,1
31564,526066.67,1,1162,210,308,300,23361,0,50,1,1,0,1,0,0,14307,1
31565,526083.33,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260563,1
31565,526083.33,1,1162,210,308,300,23361,0,50,1,1,0,1,0,0,14309,1
31566,526100.00,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260565,1
31566,526100.00,1,1162,210,308,300,23361,0,50,1,1,0,1,0,0,14311,1
31567,526116.67,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260567,1
31567,526116.67,1,1162,210,308,300,23361,0,50,1,1,0,1,0,0,14313,1
31568,526133.33,0,278,236,324,174,23362,0,50,1,1,1,0,0,0,260569,1
31568,526133.33,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14315,1
31569,526150.00,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260571,1
31569,526150.00,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14317,1
31570,526166.67,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260573,1
31570,526166.67,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14319,1
31571,526183.33,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260573,1
31571,526183.33,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14319,1
31572,526200.00,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260575,1
31572,526200.00,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14323,1
31573,526216.67,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260579,1
31573,526216.67,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14325,1
31574,526233.33,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260581,1
31574,526233.33,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14327,1
31575,526250.00,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260583,1
31575,526250.00,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14327,1
31576,526266.67,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260585,1
31576,526266.67,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14331,1
31577,526283.33,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260585,1
31577,526283.33,1,1162,210,308,300,23362,0,50,1,1,0,1,0,0,14331,1
31578,526300.00,0,278,236,324,174,23363,0,50,1,1,1,0,0,0,260587,1
31578,526300.00,1,1162,210,308,300,23363,0,50,1,1,0,1,0,0,14335,1
31579,526316.67,0,278,236,324,174,23364,0,50,1,1,1,0,0,0,260589,1
31579,526316.67,1,1162,210,308,300,23363,0,50,1,1,0,1,0,0,14337,1
31580,526333.33,0,278,236,324,174,23364,0,50,1,1,1,0,0,0,260593,1
31580,526333.33,1,1162,210,308,300,23363,0,50,1,1,0,1,0,0,14337,1
31581,526350.00,0,278,236,324,174,23364,0,50,1,1,1,0,0,0,260595,1
31581,526350.00,1,1162,210,308,300,23363,0,50,1,1,0,1,0,0,14339,1
31582,526366.67,0,278,236,324,174,23364,0,50,1,1,1,0,0,0,260595,1
31582,526366.67,1,1162,210,308,300,23363,0,50,1,1,0,1,0,0,14343,1
31583,526383.33,0,278,236,324,174,23364,0,50,1,1,1,0,0,0,260599,1
31583,526383.33,1,1162,210,308,300,23364,0,50,1,1,0,1,0,0,14345,1
