frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
168,2800.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162333,1
169,2816.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161945,1
169,2816.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162335,1
170,2833.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161949,1
170,2833.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162337,1
171,2850.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161951,1
171,2850.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162339,1
172,2866.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161953,1
172,2866.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162341,1
173,2883.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161955,1
173,2883.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162343,1
174,2900.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161957,1
174,2900.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162345,1
175,2916.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161959,1
175,2916.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162347,1
176,2933.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161961,1
176,2933.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162349,1
177,2950.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161963,1
177,2950.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162351,1
178,2966.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161965,1
178,2966.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162353,1
179,2983.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161965,1
179,2983.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162353,1
180,3000.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161969,1
180,3000.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162357,1
181,3016.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161971,1
181,3016.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162359,1
182,3033.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161973,1
182,3033.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162361,1
183,3050.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161975,1
183,3050.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162363,1
184,3066.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161977,1
184,3066.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162365,1
185,3083.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161979,1
185,3083.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162367,1
186,3100.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161981,1
186,3100.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162369,1
187,3116.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161981,1
187,3116.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162369,1
188,3133.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161983,1
188,3133.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162373,1
189,3150.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161987,1
189,3150.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162375,1
190,3166.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161989,1
190,3166.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162377,1
191,3183.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161991,1
191,3183.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162379,1
192,3200.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161993,1
192,3200.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162381,1
193,3216.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161995,1
193,3216.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162383,1
194,3233.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161997,1
194,3233.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162385,1
195,3250.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,161999,1
195,3250.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162387,1
196,3266.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162001,1
196,3266.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162389,1
197,3283.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162003,1
197,3283.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162391,1
198,3300.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162003,1
198,3300.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162391,1
199,3316.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162005,1
199,3316.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162393,1
200,3333.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162007,1
200,3333.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162397,1
201,3350.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162009,1
201,3350.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162399,1
202,3366.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162013,1
202,3366.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162401,1
203,3383.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162015,1
203,3383.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162403,1
204,3400.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162017,1
204,3400.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162405,1
205,3416.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162019,1
205,3416.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162407,1
206,3433.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162021,1
206,3433.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162409,1
207,3450.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162023,1
207,3450.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162411,1
208,3466.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162025,1
208,3466.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162413,1
209,3483.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162027,1
209,3483.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162415,1
210,3500.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162029,1
210,3500.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162417,1
211,3516.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162031,1
211,3516.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162419,1
212,3533.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162033,1
212,3533.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162421,1
213,3550.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162033,1
213,3550.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162421,1
214,3566.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162035,1
214,3566.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162423,1
215,3583.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162037,1
215,3583.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162427,1
216,3600.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162039,1
216,3600.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162429,1
217,3616.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162041,1
217,3616.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162431,1
218,3633.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162043,1
218,3633.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162431,1
219,3650.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162045,1
219,3650.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162435,1
220,3666.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162047,1
220,3666.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162437,1
221,3683.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162049,1
221,3683.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162437,1
222,3700.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162051,1
222,3700.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162439,1
223,3716.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162053,1
223,3716.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162443,1
224,3733.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162055,1
224,3733.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162443,1
225,3750.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162057,1
225,3750.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162447,1
226,3766.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162059,1
226,3766.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162449,1
227,3783.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162061,1
227,3783.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162449,1
228,3800.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162063,1
228,3800.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162453,1
229,3816.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162065,1
229,3816.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162455,1
230,3833.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162067,1
230,3833.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162455,1
231,3850.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162069,1
231,3850.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162459,1
232,3866.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162071,1
232,3866.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162461,1
233,3883.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162073,1
233,3883.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162463,1
234,3900.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162075,1
234,3900.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162465,1
235,3916.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162077,1
235,3916.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162467,1
236,3933.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162079,1
236,3933.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162469,1
237,3950.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162081,1
237,3950.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162471,1
238,3966.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162083,1
238,3966.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162473,1
239,3983.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162085,1
239,3983.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162475,1
240,4000.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162087,1
240,4000.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162477,1
241,4016.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162089,1
241,4016.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162479,1
242,4033.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162091,1
242,4033.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162481,1
243,4050.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162093,1
243,4050.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162483,1
244,4066.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162097,1
244,4066.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162485,1
245,4083.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162097,1
245,4083.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162487,1
246,4100.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162099,1
246,4100.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162489,1
247,4116.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162101,1
247,4116.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162491,1
248,4133.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162103,1
248,4133.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162493,1
249,4150.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162105,1
249,4150.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162495,1
250,4166.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162107,1
250,4166.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162497,1
251,4183.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162109,1
251,4183.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162499,1
252,4200.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162111,1
252,4200.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162501,1
253,4216.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162113,1
253,4216.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162503,1
254,4233.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162115,1
254,4233.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162503,1
255,4250.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162117,1
255,4250.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162507,1
256,4266.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162119,1
256,4266.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162509,1
257,4283.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162121,1
257,4283.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162511,1
258,4300.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162125,1
258,4300.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162513,1
259,4316.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162125,1
259,4316.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162515,1
260,4333.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162127,1
260,4333.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162515,1
261,4350.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162129,1
261,4350.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162519,1
262,4366.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162131,1
262,4366.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162521,1
263,4383.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162133,1
263,4383.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162521,1
264,4400.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162137,1
264,4400.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162525,1
265,4416.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162137,1
265,4416.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162525,1
266,4433.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162139,1
266,4433.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162527,1
267,4450.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162143,1
267,4450.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162531,1
268,4466.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162145,1
268,4466.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162533,1
269,4483.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162147,1
269,4483.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162535,1
270,4500.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162149,1
270,4500.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162537,1
271,4516.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162151,1
271,4516.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162539,1
272,4533.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162151,1
272,4533.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162539,1
273,4550.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162153,1
273,4550.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162541,1
274,4566.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162155,1
274,4566.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162543,1
275,4583.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162157,1
275,4583.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162545,1
276,4600.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162159,1
276,4600.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162549,1
277,4616.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162161,1
277,4616.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162551,1
278,4633.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162165,1
278,4633.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162553,1
279,4650.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162165,1
279,4650.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162553,1
280,4666.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162169,1
280,4666.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162557,1
281,4683.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162169,1
281,4683.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162557,1
282,4700.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162171,1
282,4700.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162559,1
283,4716.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162173,1
283,4716.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162563,1
284,4733.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162175,1
284,4733.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162565,1
285,4750.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162179,1
285,4750.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162567,1
286,4766.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162181,1
286,4766.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162569,1
287,4783.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162181,1
287,4783.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162571,1
288,4800.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162183,1
288,4800.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162573,1
289,4816.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162185,1
289,4816.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162575,1
290,4833.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162187,1
290,4833.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162577,1
291,4850.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162189,1
291,4850.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162579,1
292,4866.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162191,1
292,4866.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162579,1
293,4883.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162193,1
293,4883.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162583,1
294,4900.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162195,1
294,4900.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162583,1
295,4916.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162197,1
295,4916.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162585,1
296,4933.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162199,1
296,4933.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162587,1
297,4950.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162201,1
297,4950.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162589,1
298,4966.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162203,1
298,4966.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162593,1
299,4983.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162207,1
299,4983.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162595,1
300,5000.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162207,1
300,5000.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162597,1
301,5016.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162207,1
301,5016.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162597,1
302,5033.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162211,1
302,5033.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162599,1
303,5050.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162215,1
303,5050.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162603,1
304,5066.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162217,1
304,5066.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162605,1
305,5083.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162219,1
305,5083.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162607,1
306,5100.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162221,1
306,5100.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162609,1
307,5116.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162223,1
307,5116.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162611,1
308,5133.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162223,1
308,5133.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162611,1
309,5150.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162227,1
309,5150.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162615,1
310,5166.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162227,1
310,5166.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162615,1
311,5183.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162229,1
311,5183.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162617,1
312,5200.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162231,1
312,5200.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162621,1
313,5216.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162233,1
313,5216.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162623,1
314,5233.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162235,1
314,5233.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162623,1
315,5250.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162237,1
315,5250.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162627,1
316,5266.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162239,1
316,5266.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162627,1
317,5283.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162241,1
317,5283.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162631,1
318,5300.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162243,1
318,5300.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162633,1
319,5316.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162245,1
319,5316.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162635,1
320,5333.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162247,1
320,5333.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162635,1
321,5350.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162249,1
321,5350.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162639,1
322,5366.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162251,1
322,5366.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162641,1
323,5383.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162253,1
323,5383.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162641,1
324,5400.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162255,1
324,5400.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162645,1
325,5416.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162257,1
325,5416.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162647,1
326,5433.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162259,1
326,5433.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162647,1
327,5450.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162261,1
327,5450.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162651,1
328,5466.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162263,1
328,5466.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162653,1
329,5483.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162267,1
329,5483.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162655,1
330,5500.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162269,1
330,5500.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162657,1
331,5516.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162271,1
331,5516.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162659,1
332,5533.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162271,1
332,5533.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162659,1
333,5550.00,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162275,1
333,5550.00,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162663,1
334,5566.67,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162277,1
334,5566.67,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162665,1
335,5583.33,0,280,280,320,164,2313,0,17,1,1,1,0,0,0,162279,1
335,5583.33,1,1238,300,192,184,2313,0,17,1,1,0,1,0,0,162667,1
